,preds,sd
60869,0.28687900468707084,0.07139395811957694
60870,0.31802437782287596,0.06975595929104723
60871,0.30476327389478686,0.07628528423271669
60872,0.3280432318150997,0.08032610736611208
60873,0.324751006513834,0.0907328397034452
60874,0.27294539749622343,0.06600387201515033
60875,0.2092759496718645,0.06336404419836221
60876,0.2103538556396961,0.06639285329133437
60877,0.2218276859074831,0.06654166260772484
60878,0.17625921800732613,0.05479368410778814
60879,0.06901132253929973,0.045965391233846284
60880,-0.010707270205020904,0.0699664714984757
60881,-0.059898627791553735,0.10499273865491025
60882,0.020843172036111354,0.06701632567370634
60883,-0.04315515991300344,0.07226217671261563
60884,-0.09886263482272625,0.08773720418008386
60885,-0.22530500885099172,0.14232917441681925
60886,-0.29109920479357243,0.15316501447353245
60887,-0.3843267583101988,0.17067399045809475
60888,-0.25232864122837784,0.1440963093162784
60889,-0.4077211557328701,0.20855568129583346
60890,-0.6965980000048876,0.2673049897682002
60891,-0.6413951614499092,0.24529219635005478
60892,-0.3385415155813098,0.21970736982403544
60893,0.409246289357543,0.2644996946379725
60894,0.9858012872934342,0.3436771920436055
60895,-0.7253897418081761,0.3559148587473203
60896,-0.8291595643758773,0.4705426070925534
60897,0.12495933812111616,0.3610525843634167
60898,1.2628689074516297,0.3456924619775097
60899,1.2397414666414261,0.3089120930491768
60900,0.751664438098669,0.2740404785177565
60901,1.0687941443920135,0.26572175579413915
60902,1.0439024746418,0.32711032321215444
60903,1.2269499486684798,0.3676531279172385
60904,0.27223586343228817,0.4269868885820927
60905,-0.7906551507115364,0.4425912139795145
60906,-0.7895263637974859,0.3397538177821643
60907,-1.257435653656721,0.3793757659143617
60908,-1.1752148842811585,0.30431349207687103
60909,-1.242819670215249,0.33582872040382655
60910,-1.2245983624458312,0.3428096600260532
60911,-1.1723229803144932,0.33739664781364975
60912,-1.0217401527613401,0.3619940015355099
60913,-1.0700736133754254,0.35761773306324846
60914,-1.124566768705845,0.41336332487389443
60915,-1.0122492331266404,0.33459948333059697
60916,-0.6584615125507116,0.4057653172779842
60917,-1.0772503879666329,0.3195218131824223
60918,-0.9354968610405922,0.3376249326254194
60919,-0.701312747746706,0.313650746952774
60920,-1.01493798956275,0.26653476727475844
60921,-1.001456874012947,0.2709571077214825
60922,-1.223223922252655,0.30344059111068267
60923,-1.177391809821129,0.3535968261351956
60924,-1.1860702705383301,0.31242517446905754
60925,-1.1705255246162414,0.27273106409664405
60926,-0.9649480360746384,0.2683135435205802
60927,-0.419588690251112,0.323189285662499
60928,-0.8287449617683887,0.33353449632405185
60929,-0.7698973371088504,0.34913505400710876
60930,-0.9978983610868454,0.24458875063525964
60931,-1.1438157749176026,0.28981429205159587
60932,-1.314695412516594,0.2995841702973699
60933,-1.4468851155042648,0.3420209231449345
60934,-1.4094573527574539,0.31885318749561464
60935,-1.3511043137311936,0.34495746571588765
60936,-1.219327872991562,0.3118187605159193
60937,-1.4822301083803178,0.3351671785568595
60938,-1.5006268370151519,0.3288143594217413
60939,-1.5145717519521713,0.3406512600945681
60940,-1.446438090801239,0.3384545958696789
60941,-1.5426847350597381,0.37909100431393683
60942,-1.655060184597969,0.368250657338977
60943,-1.6899847781658173,0.39605454958058794
60944,-1.7318420094251632,0.4318246386806189
60945,-0.0702457544952631,0.12660722572848634
60946,0.03819150496274233,0.0407408145151544
60947,0.05651885759085417,0.018458498060660834
60948,0.05519568484276533,0.024323033211280275
60949,0.4781738029420376,0.17169696917809268
60950,0.40485649287700654,0.1693328220612865
60951,0.37799263305962083,0.14934772734894883
60952,0.3441827271878719,0.1339824968426058
60953,0.3558195814490318,0.1433101078134148
60954,0.39872105844318867,0.14681160007876728
60955,0.3750197707489133,0.1441361818417381
60956,0.4802989125996828,0.18784533943180892
60957,0.5054353647679091,0.20586931663958605
60958,0.716153924614191,0.1910789171220537
60959,0.6201529485732317,0.21713407942383492
60960,0.4779192490875721,0.15984668303837363
60961,0.483515145778656,0.12097230664174859
60962,0.6006886547803879,0.18132880980224414
60963,0.7235293626785279,0.1750640461693504
60964,0.9240813618898391,0.24762841673814148
60965,0.9605228239297867,0.19538396407298805
60966,0.9454017758369446,0.21446885318370718
60967,1.0227214282751083,0.24092759626997362
60968,1.146052013039589,0.22998353520640694
60969,1.3023591017723084,0.2310816928929165
60970,1.3475779861211776,0.22292697145844284
60971,1.3160666298866273,0.2364910757614765
60972,1.3164132863283158,0.2328899546215967
60973,1.0106216663122176,0.2538508848879695
60974,1.071047938466072,0.21046398788894402
60975,1.4089545792341232,0.21806538635865233
60976,1.5012118363380431,0.23430125591366466
60977,1.4824882632493972,0.22477216778870612
60978,1.764459092617035,0.250487045589999
60979,2.2557825553417206,0.3249514300391153
60980,2.3995653426647188,0.3140412287060367
60981,2.255431500673294,0.31770229107935444
60982,2.191149469614029,0.31991522592145843
60983,2.410959904193878,0.32960626817027044
60984,2.7325741040706633,0.3334011732209914
60985,2.580493621826172,0.3512022194470629
60986,2.5462492728233337,0.35414228206868387
60987,2.746030614376068,0.4067239410689087
60988,2.882009334564209,0.36441544755054334
60989,3.0226734709739684,0.40824690741340414
60990,3.1613415002822878,0.4200277352688472
60991,3.2361663389205932,0.41555444757924515
60992,3.2925317335128783,0.4338313462719322
60993,3.2790816867351533,0.3983847933686358
60994,3.3211358332633973,0.4598781395666654
60995,3.370727880001068,0.417280167127611
60996,3.4707749116420747,0.41396975143693454
60997,3.3872933101654055,0.4402138665653071
60998,3.3242661690711977,0.4581782488531402
60999,3.4124839448928834,0.44917863703061056
61000,3.4385109043121336,0.44974739929525526
61001,3.4246835470199586,0.42014889709392417
61002,3.4784328722953797,0.43692233665913044
61003,3.4845331835746767,0.4798084321921683
61004,3.683432333469391,0.5166122266178358
61005,3.804411451816559,0.5044773178119936
61006,3.8647873425483703,0.5499133918299745
61007,4.049430575370788,0.5378514276261342
61008,4.102552795410157,0.5682896377657702
61009,4.162011044025421,0.5958137359201809
61010,4.061245834827423,0.5384538341690235
61011,3.7364284014701843,0.5074301125886329
61012,3.504350142478943,0.5889703745474067
61013,3.5338922214508055,0.4555246867542851
61014,3.5267797684669495,0.4994285046952846
61015,3.546866114139557,0.508326049680105
61016,3.4730057907104492,0.5089977900040342
61017,3.420408902168274,0.4578147277588337
61018,3.372198042869568,0.502907300560278
61019,3.550121555328369,0.5002578961683966
61020,3.447725567817688,0.46087740727947196
61021,3.5264665865898133,0.47441024561378287
61022,3.469651606082916,0.5091515690079957
61023,3.5548188638687135,0.5262634786491565
61024,3.4479025077819823,0.4956071359329983
61025,3.5832872343063356,0.45240103539907783
61026,3.5117624688148497,0.48875361185966765
61027,3.45665531873703,0.45724908220553523
61028,3.4770318627357484,0.4658664118974132
61029,3.3886317086219786,0.4844459774926775
61030,0.44244702972471717,0.30857438067378956
61031,0.06714512690901757,0.03239227468084385
61032,0.06052244603633881,0.0038372623680206102
61033,0.13490256637334824,0.08762368869322716
61034,0.15093684412539005,0.05363799851054633
61035,0.09644389104098082,0.030548995766982605
61036,0.08710060596466064,0.026359253504339437
61037,0.13003285221755503,0.037825805485482325
61038,0.16264770328998565,0.05350833308638218
61039,0.2791890823841095,0.085617697774883
61040,0.3437226887047291,0.09340071311307728
61041,0.47903908252716065,0.10290647377291894
61042,0.538066186606884,0.11680656589429675
61043,0.36757653146982194,0.09175035710424141
61044,0.4271714189648628,0.09230624896001331
61045,0.4477123999595642,0.10248272332467463
61046,0.3231361559033394,0.07906804619594986
61047,0.33263279154896735,0.08618211761204694
61048,0.3209712841361761,0.09927900366601987
61049,0.33108489856123924,0.10345480023699256
61050,0.3564625230431557,0.11379808271903485
61051,0.367583224773407,0.11459763626339685
61052,0.2095727601274848,0.11118365736480404
61053,0.4880188800394535,0.16115174391739484
61054,0.8275425177812576,0.19624612990974466
61055,0.5458575622737407,0.1559871295940366
61056,0.8034232383966446,0.19473705172449754
61057,0.9289899116754532,0.21716237475017808
61058,1.0021490675210953,0.23036655004464424
61059,1.0452819138765335,0.23159454009538513
61060,1.032013521194458,0.20017828809369706
61061,1.0159528404474258,0.215517282808802
61062,1.1523723828792571,0.23986130796898383
61063,1.2041550487279893,0.2217918519590961
61064,1.3090426456928252,0.283826326390166
61065,1.29890516102314,0.2662444712129763
61066,1.3054621809720992,0.2750424936255668
61067,1.3681573975086212,0.25763331623737196
61068,1.5192570585012435,0.27779328769532247
61069,1.3567281609773636,0.26755868715956654
61070,1.2902563339471818,0.26360112400853536
61071,1.2665247023105621,0.2741023940797058
61072,1.3829637706279754,0.3175806040987216
61073,1.2697949957847596,0.29756170592165926
61074,1.3603881853818893,0.2663901123883971
61075,1.3550235056877136,0.2850477104422763
61076,1.304057240486145,0.29870265966029447
61077,1.1178664839267731,0.23876729324471363
61078,1.096494219303131,0.2577685148094542
61079,1.1415585058927535,0.25071421947935507
61080,1.205517924427986,0.24556680181957574
61081,1.1590171706676484,0.2718492230114144
61082,1.3719052094221116,0.2296618579474377
61083,1.3951510679721832,0.3104497030655146
61084,1.2903860187530518,0.29281924465259584
61085,1.1324271953105927,0.2527961737396625
61086,1.1508385282754898,0.22747174577018273
61087,1.1958935818076133,0.27379484762429385
61088,1.2906935596466065,0.2722499757648868
61089,1.4682538014650346,0.33388426404785376
61090,1.5981012797355652,0.3326731395875827
61091,1.5673138213157654,0.31945709162993463
61092,1.6114792382717134,0.33258809512436227
61093,1.5858784729242326,0.335063003412639
61094,1.6815410763025285,0.3294239914733639
61095,1.5185037916898727,0.2956592438297804
61096,1.5189652287960052,0.3320251040991126
61097,1.5000023275613785,0.32441308492427134
61098,1.6384637999534606,0.30793231325495557
61099,1.54372653901577,0.34408779188224914
61100,1.5568702793121338,0.33175155400666184
61101,1.4301916563510895,0.30416958544899836
61102,1.3561442297697068,0.28174168164547064
61103,1.2141593730449676,0.25383253065750944
61104,1.2433119493722915,0.2831287903284762
61105,1.271074659526348,0.2962160900168211
61106,1.4759102547168732,0.3083303285887795
61107,1.5140240222215653,0.32175375538572903
61108,1.4374842989444732,0.31596074364988114
61109,1.334940738081932,0.3102292198182372
61110,1.505351532101631,0.31685829372121116
61111,1.4174266755580902,0.3072770845440945
61112,1.655476052761078,0.35516716810940746
61113,1.6388157254457474,0.3628311696649471
61114,1.3774634683132172,0.3174713299782564
61115,1.0021138298511505,0.20696123108578676
61116,0.6058792066574097,0.13936171850739099
61117,0.3201338855549693,0.1355467531115936
61118,0.15111061803996562,0.13425997312231572
61119,0.3342047046124935,0.08294924920524456
61120,0.404976174980402,0.08807485513327537
61121,0.37044559985399245,0.09284446670025888
61122,0.29274708062410354,0.07641580159619639
61123,0.2182569133490324,0.062046375633950525
61124,0.19282168455421925,0.06038924361976704
61125,0.16416697487235068,0.05880643510492985
61126,0.14879518780857326,0.0600550093597144
61127,0.13088081635534762,0.03947948815842615
61128,0.15064296551048756,0.05497810597079786
61129,0.2037711652368307,0.06319486749995616
61130,0.26450290225446227,0.07273438446852719
61131,0.24425517834722996,0.08120647758716787
61132,0.2816331265121698,0.0808307483955183
61133,0.3452059379220009,0.08795794048764391
61134,0.3786919343471527,0.08958598728981107
61135,0.4073691365122795,0.08433819858933787
61136,0.36566491082310676,0.0825285463553252
61137,0.35228182435035704,0.09844352711057296
61138,0.4206833413243294,0.10671835018071307
61139,0.4217960360646248,0.10642154093548709
61140,0.47823056027293204,0.09511654811524013
61141,0.5553981810808182,0.10460633098898565
61142,0.619404001235962,0.12284586653457961
61143,0.6625138199329377,0.12512425723981482
61144,0.74543073117733,0.14929120278269775
61145,0.7802120214700698,0.13540335530228653
61146,0.8415943938493728,0.16134112750361349
61147,0.8855342692136765,0.15949414188135178
61148,0.907115980386734,0.17119822618960806
61149,0.9229344916343689,0.18721186253937158
61150,1.029229878783226,0.21627467620913182
61151,1.0493319880962373,0.19748054540877497
61152,1.0139554250240326,0.20940278307834256
61153,1.0608963346481324,0.21520138535324637
61154,1.0361473864316941,0.18794798997335618
61155,0.9315505456924439,0.2014692359000522
61156,1.0552461439371108,0.1998119091479168
61157,1.1331475406885148,0.1998969593989305
61158,1.1429275733232498,0.2260171122396318
61159,1.1801636773347854,0.21689858501100162
61160,1.3263899767398835,0.22889734531103015
61161,1.3081356167793274,0.25384043135800066
61162,1.4224658298492432,0.2562536785617047
61163,1.4868483173847198,0.26012309352440394
61164,1.5196667414903642,0.2669258350012488
61165,1.4966821348667145,0.28515988680005455
61166,1.5656545907258987,0.27150977480643057
61167,1.9236827194690704,0.31245920663320476
61168,1.8479461288452148,0.2960108867338063
61169,1.8352139246463777,0.2896427092764198
61170,2.0237072676420214,0.36718273447835975
61171,2.090526297688484,0.3654592874392316
61172,2.021616266965866,0.3060700330955112
61173,1.867010657787323,0.31510379745965733
61174,2.0495259404182433,0.32972725348951354
61175,1.8560962307453155,0.29546285107015857
61176,1.3609558129310608,0.2799423266940005
61177,2.010847771167755,0.3379082214023198
61178,2.194765796661377,0.33818294320356285
61179,2.127783910036087,0.37545067816790895
61180,2.3225719022750853,0.3959994780459756
61181,2.2127730512619017,0.40347719134104054
61182,2.2802357089519503,0.3676634980262271
61183,2.5395066177845003,0.43744708059193255
61184,2.6516494226455687,0.4480724095444567
61185,2.1060153490304945,0.4117448089587793
61186,1.8328624975681305,0.38026161797409774
61187,2.070795873403549,0.4588734825648421
61188,2.353091073036194,0.44759931322390123
61189,2.6470592975616456,0.4567449711281788
61190,2.902922670841217,0.4876013186474582
61191,2.9532889199256895,0.6573089639777006
61192,3.2484949004650114,0.5639335170682517
61193,3.847352681159973,0.6397137631959601
61194,4.111356163024903,0.7287401625498082
61195,4.073079452514649,0.7795469002918136
61196,4.044299695491791,0.7542815346385524
61197,4.01754159450531,0.7075547848348395
61198,3.5639557075500488,0.6716236023549845
61199,2.4553433835506437,0.5187157458104711
61200,0.07695855882018804,0.040553706780523294
61201,0.10038017839193344,0.08613428446741368
61202,0.060060396790504456,0.0
61203,-0.06708911100402475,0.18019614320686916
61204,-0.20129849039018155,0.11578821315439294
61205,-0.09666427345946431,0.1250512982324774
61206,0.01932452168315649,0.1288466619668912
61207,-0.1545819717645645,0.14600225272729433
61208,-0.25899124994874,0.15237310006562646
61209,-0.2595844133198261,0.13537511929838955
61210,-0.19994335003197194,0.12110727035946489
61211,-0.15761120792478323,0.12517469960040226
61212,-0.19691400963813066,0.13004609961464803
61213,-0.18450694747269153,0.11797686108486197
61214,-0.1750884712487459,0.10866190613830486
61215,-0.01927584074437618,0.10281595710902386
61216,-0.031234126426279544,0.08549448525875207
61217,-0.0002833375334739685,0.0860925306741672
61218,-0.020637502260506153,0.10991663409554651
61219,-0.0921621648222208,0.12386725922637924
61220,-0.2022745981812477,0.11955241036801398
61221,-0.21587290890514851,0.11853381874221247
61222,-0.274742800667882,0.12195848608040412
61223,-0.3178316636756062,0.15546498326888145
61224,-0.21171179965138434,0.12311475900472092
61225,-0.21458427414298056,0.11229283874515147
61226,-0.16705482751131057,0.10483370977782556
61227,-0.23555797070264817,0.10829084876723859
61228,-0.1883811256662011,0.11002491650118573
61229,-0.15198055773973465,0.11843361310908222
61230,-0.16622647047042846,0.10383012453025242
61231,-0.18136195808649064,0.11662962875105509
61232,-0.24551237009465696,0.1306002009792999
61233,-0.3338507041707635,0.16024970780643413
61234,-0.32959158696234225,0.1522768796460032
61235,-0.2583647397905588,0.11596436172797454
61236,-0.24397141486406326,0.11006397316602304
61237,-0.23154129028320314,0.12655764754760002
61238,-0.325574258454144,0.16414061918654926
61239,-0.4421489506959915,0.1850029823528848
61240,-1.2349536940455437,0.4327575793587829
61241,-1.555994570851326,0.4807368061256917
61242,-1.9159661310911178,0.5423240281812172
61243,-1.7013459092378616,0.47352037527613666
61244,-1.3867976826429367,0.44629311764095225
61245,-1.5067429780960082,0.43118807110472257
61246,-0.5319857043772935,0.24278133999903256
61247,-0.11235262848436832,0.17438570113157753
61248,-0.0018509810976684094,0.17011693520460255
61249,-0.0034435731917619706,0.17515981488158813
61250,-0.2305324986577034,0.30991279334633026
61251,-0.5229070749878884,0.30496527200753454
61252,-1.2793297770619392,0.45079510651482885
61253,-0.9265137837827205,0.3048509758650122
61254,-1.1762989376485349,0.37695725526819
61255,-1.0191546081006526,0.40683277546618934
61256,-0.0038903165608644486,0.17570141858346827
61257,0.04356783602386713,0.09250945516236271
61258,0.08265949131920934,0.07158375306943413
61259,0.08840308845043182,0.07567386223735273
61260,0.18357595622539521,0.08927401432601186
61261,0.35597200341522695,0.14482958731783285
61262,0.37125970870256425,0.1463432796281851
61263,0.341948149651289,0.13375860112481025
61264,0.19767463702708482,0.12556168171478993
61265,0.794722602814436,0.27595664515153756
61266,0.7540984392166138,0.2262343888798856
61267,0.5584531307220459,0.1982314258657623
61268,0.7937291926145553,0.24992907551700996
61269,0.8362574260681868,0.2467503412364491
61270,1.1460323947668076,0.2859698525791452
61271,1.1429864406585692,0.27454455019246565
61272,2.0878857731819154,0.3452969851769071
61273,2.2687358832359314,0.37764672566208296
61274,1.324289528131485,0.33368054386880086
61275,0.7817764204740524,0.2742489872890225
61276,0.76136139690876,0.2803876422534024
61277,0.5830997680127621,0.2188930973847864
61278,0.6670852763950825,0.2083575228558706
61279,0.5623977482318878,0.19996832280148827
61280,0.5346364647150039,0.183418847924515
61281,0.4157285917550325,0.1535038777676493
61282,0.2840980065613985,0.13976944952121456
61283,0.37898766387254,0.2059854447107601
61284,0.207503879442811,0.1117755897994866
61285,0.05723233502358198,0.015666051797616657
61286,0.059875018671154974,0.001844488998671841
61287,0.060060396790504456,0.0
61288,0.06312802210450172,0.01789553659910838
61289,0.07140528237447143,0.04955214961990587
61290,0.10453743971884251,0.055461595475584095
61291,0.1367196499556303,0.051755617052620176
61292,0.15378557793796063,0.07090075829669301
61293,0.16939640127122402,0.06257965253702877
61294,0.19847207687795163,0.06573443938391516
61295,0.2173994329571724,0.07198736560840764
61296,0.24278251491487027,0.07557198503953562
61297,0.33984737396240233,0.07571880505485959
61298,0.38204569965600965,0.07948613873684687
61299,0.5242201572656632,0.10740923600899409
61300,0.493691481500864,0.11085064764834175
61301,0.46021498546004297,0.10128998731605374
61302,0.39094255343079565,0.08859286353911452
61303,0.44327343225479127,0.10330118357156841
61304,0.4141870954632759,0.0960287336474901
61305,0.3448864769935608,0.08869780154650589
61306,0.3403342406451702,0.08747040893514735
61307,0.3128882025182247,0.0782336883170072
61308,0.292212133705616,0.07693533478054103
61309,0.31252009093761446,0.06326665347005614
61310,0.30695849120616914,0.07402937389793433
61311,0.3294988952577114,0.06847197425891967
61312,0.3346660687029362,0.08189109774875943
61313,0.3656222201883793,0.0891757385557697
61314,0.42496256440877916,0.10123694534053468
61315,0.3758061519265175,0.09460989442564963
61316,0.3225620234012604,0.07973353218805179
61317,0.41673595532774926,0.09308565626742672
61318,0.4798828610777855,0.09097324635010591
61319,0.5269197767972946,0.10101625830909751
61320,0.6023057448863983,0.12912950219893557
61321,0.7174628674983978,0.14872383642220488
61322,0.8752403622865677,0.16597786681717466
61323,1.0710660529136657,0.17637246544625146
61324,1.0688080811500549,0.14871177579538547
61325,1.1878468364477157,0.15741816452458823
61326,1.4262580633163453,0.17909757334146179
61327,1.4020840275287627,0.197163950109392
61328,1.1901175332069398,0.17266891508070845
61329,1.0810448795557022,0.17227200766488987
61330,0.9523004579544068,0.1644386250471377
61331,0.9819126653671265,0.15815341605356795
61332,1.1123969316482545,0.1779866154772917
61333,1.1714178097248078,0.18728520903971535
61334,1.0363979262113572,0.18968944167120422
61335,0.9719363057613373,0.1493954010423931
61336,1.367680517435074,0.19855603902354604
61337,1.3810000187158584,0.20983932794309543
61338,1.5855618703365326,0.22161416039907617
61339,1.7592446982860566,0.24882115156577184
61340,1.9353077793121338,0.2657690244145003
61341,1.875140157341957,0.2634759936788547
61342,1.8434236907958985,0.2036650077111783
61343,1.9348635232448579,0.2670899680620872
61344,2.0527715516090392,0.2821253550688774
61345,1.8741449201107026,0.24517080250926016
61346,1.832513643503189,0.2745869402772537
61347,2.0607644534111023,0.29787714147068267
61348,2.1449990451335905,0.27448608413350806
61349,1.9739345192909241,0.2662183290059691
61350,2.0148888409137724,0.23447756918870874
61351,2.1922145760059357,0.28970235450644166
61352,2.386108818054199,0.322906627987246
61353,2.3030963146686556,0.29452889385714776
61354,2.1352169370651244,0.2597427524855437
61355,2.1411734437942505,0.27052651720580767
61356,2.1580648696422577,0.27535678299985994
61357,2.2605422365665437,0.34808806341021187
61358,2.1590348398685455,0.2737596681272496
61359,2.1734853208065035,0.31531137198869114
61360,2.357087326049805,0.30891353736706934
61361,2.5104746079444884,0.32800186733197756
61362,2.535384387969971,0.32451611725031065
61363,2.4601159751415254,0.3136528233576549
61364,2.5130164933204653,0.3355845735645664
61365,2.5985087871551515,0.35818639947018305
61366,2.6192827105522154,0.3848310522684519
61367,2.750905891656876,0.3911058966944073
61368,2.9021544337272642,0.39509059112777006
61369,2.9648256134986877,0.3782610090722615
61370,0.38380078189074995,0.3252998751188911
61371,0.05560456309467554,0.024061482085818594
61372,0.017607510294765233,0.06808685064007118
61373,0.060377909131348134,0.004162626367030507
61374,0.05110508318990469,0.020075602045334297
61375,-0.024701008666306735,0.060617751976074
61376,-0.014053357969969512,0.06223761952305526
61377,0.05786430511623621,0.012477608532511793
61378,0.05896233525127172,0.016974735044349844
61379,0.05942644972354174,0.017995227029904172
61380,0.05848815495148301,0.008757359394460894
61381,0.060653169825673106,0.005473174996986306
61382,0.060060396790504456,0.0
61383,0.060294124409556386,0.003427695484059276
61384,0.06123175892978907,0.016674202337923823
61385,0.0608778440207243,0.024478595447480052
61386,0.060060396790504456,0.0
61387,0.060060396790504456,0.0
61388,0.06279977597296238,0.016157227060668276
61389,0.05720840625464916,0.014551090591252017
61390,0.03805738767609,0.031837894957360426
61391,0.03210340403020382,0.03894914059507054
61392,0.05259629774838686,0.021245222466221247
61393,0.04343810329213738,0.02936431538370772
61394,0.04930485675111413,0.025857528877002968
61395,0.055199603028595445,0.016679914528229867
61396,0.060060396790504456,0.0
61397,0.060060396790504456,0.0
61398,0.05982663877308369,0.005495022290390882
61399,0.05516704510897398,0.02082630675887405
61400,0.058360898792743685,0.017267522566082664
61401,0.06023650422692299,0.00175224686817493
61402,0.060060396790504456,0.0
61403,0.060060396790504456,0.0
61404,0.060060396790504456,0.0
61405,0.060060396790504456,0.0
61406,0.060060396790504456,0.0
61407,0.060060396790504456,0.0
61408,0.06174315571784973,0.016743239923875605
61409,0.060060396790504456,0.0
61410,0.060060396790504456,0.0
61411,0.060060396790504456,0.0
61412,0.060060396790504456,0.0
61413,0.060060396790504456,0.0
61414,0.060060396790504456,0.0
61415,0.060060396790504456,0.0
61416,0.058588024079799655,0.008457300868668742
61417,0.060060396790504456,0.0
61418,0.05983218006789684,0.0022707277193222053
61419,0.06021635040640831,0.0015517188859568633
61420,0.059987369030714034,0.0007266170355150836
61421,0.060060396790504456,0.0
61422,0.060042781680822374,0.00017526812836927895
61423,0.060060396790504456,0.0
61424,0.060060396790504456,0.0
61425,0.060060396790504456,0.0
61426,0.060060396790504456,0.0
61427,0.060060396790504456,0.0
61428,0.060060396790504456,0.0
61429,0.060060396790504456,0.0
61430,0.060060396790504456,0.0
61431,0.060060396790504456,0.0
61432,0.060060396790504456,0.0
61433,0.060060396790504456,0.0
61434,0.060060396790504456,0.0
61435,0.060060396790504456,0.0
61436,0.060060396790504456,0.0
61437,0.062183853536844254,0.020852856652272562
61438,0.060060396790504456,0.0
61439,0.05998944666236639,0.0007059448615847992
61440,0.060060396790504456,0.0
61441,0.060060396790504456,0.0
61442,0.060060396790504456,0.0
61443,0.060060396790504456,0.0
61444,0.060060396790504456,0.0
61445,0.060060396790504456,0.0
61446,0.060060396790504456,0.0
61447,0.060060396790504456,0.0
61448,0.060060396790504456,0.0
61449,0.0595405388250947,0.003517027257360849
61450,0.05998919688165188,0.0007084301483145073
61451,0.060060396790504456,0.0
61452,0.059518571570515634,0.004589388347064701
61453,0.05875289224088192,0.009184595582549054
61454,0.060060396790504456,0.0
61455,0.060060396790504456,0.0
61456,0.060060396790504456,0.0
61457,0.06025602869689464,0.001946512891554574
61458,0.0612065314874053,0.007921975637542614
61459,0.08192594412714244,0.045013283865948384
61460,0.151348976790905,0.05776193013329803
61461,0.14098338171839714,0.04385617634910631
61462,0.08424831885844469,0.03969700644572264
61463,-0.007680038809776306,0.0547775265508186
61464,-0.10587741132825614,0.09858847007118475
61465,-0.048704850748181344,0.09109312662012885
61466,-0.06271350301802159,0.08352507992447512
61467,-0.21943296749144792,0.1348646291801166
61468,-0.3839202755317092,0.22671414009485671
61469,-0.43982576377689836,0.19003218734910698
61470,-0.5146026569604873,0.19318174911170435
61471,-0.4963866494596004,0.20343098413602725
61472,-0.6148232692480087,0.2132931067906751
61473,-0.5527734152972699,0.23026344361895867
61474,-0.10620070729404688,0.17068215993791647
61475,0.01593191958963871,0.125416509893526
61476,-0.09413361258804798,0.12320369092144007
61477,-0.491147455573082,0.2285559554680492
61478,-0.8408146426454186,0.3801589271286634
61479,-0.7937339367717504,0.28202897457361986
61480,-1.1804340654611587,0.37993990043453246
61481,-1.3537128937244416,0.40195419256190784
61482,-1.274879028201103,0.36304224676822894
61483,-1.3546978896856308,0.36523221815217427
61484,-1.3716288280487061,0.3574118016261438
61485,-1.2309921658039094,0.31533283946566654
61486,-1.0531302642822267,0.3005731824734502
61487,-1.226972709298134,0.34180470488598397
61488,-1.5288859814405442,0.3150104822938657
61489,-1.7533897411823274,0.39777774291131063
61490,-1.6643340593576432,0.47132867008104196
61491,-1.7296021622419357,0.4003514724316793
61492,-1.7631909370422363,0.38961403519422977
61493,-1.9631123840808868,0.48806780029852004
61494,-1.574493123292923,0.35384532408005487
61495,-1.9539302319288254,0.4063599552376657
61496,-2.176930787563324,0.39142879743374404
61497,-2.037987515926361,0.42665656927675877
61498,-1.7683126419782638,0.40186938025650704
61499,-1.3826605039834976,0.3076224142163491
61500,-1.6053347754478455,0.3648754590883959
61501,-1.6398326641321181,0.32439144105626216
61502,-1.9309112191200257,0.3636441663632954
61503,-2.0527055150270463,0.4745652221340914
61504,-1.6857171523571015,0.3862983749472773
61505,-1.5703211635351182,0.44349178979753584
61506,-1.7623722231388093,0.40372613837476046
61507,-1.8646406614780426,0.42681091171051344
61508,-1.7950214403867721,0.42531843111348006
61509,-1.8534901535511017,0.4110444263326225
61510,-1.6447162634134294,0.3709166945740477
61511,-1.882147297859192,0.4286563321653686
61512,-1.9316672146320344,0.45334350465401374
61513,-1.9342279255390167,0.38487494938639444
61514,-1.8167870831489563,0.41354055010206114
61515,-1.7210354459285737,0.38427394592579556
61516,-1.8488494741916657,0.43949765084491516
61517,-1.9733777475357055,0.41508914385053197
61518,-1.8020578229427338,0.4331145961859809
61519,-2.0853745841979983,0.5124754595092555
61520,-2.073726247549057,0.4483957396841743
61521,-2.218848336338997,0.5188901819333723
61522,-2.1567581713199617,0.4782680509225805
61523,-2.2912043565511704,0.44555627867479547
61524,-2.1331634986400605,0.49083686917151875
61525,-2.1507737708091734,0.4199542699074807
61526,-2.1042932093143465,0.4306586649978509
61527,-2.0670248317718505,0.49288019810270606
61528,-2.3991419970989227,0.5178402420006573
61529,-2.096738935709,0.39911991224403554
61530,-2.145260413885117,0.5204562925943347
61531,-2.2927142119407655,0.48263232987252225
61532,-2.2560867977142336,0.5261594739692974
61533,-2.2939096814393998,0.506414820760597
61534,-2.3369184350967407,0.5064774344494822
61535,-2.3442612850666045,0.5046039200392632
61536,-2.281040989756584,0.5415071134689545
61537,-2.1356386017799376,0.5213213544972378
61538,-2.169084440469742,0.4618388275076715
61539,-2.2290275430679323,0.46231276930516946
61540,-2.5118893927335737,0.5865513117583926
61541,-2.9892139506340025,0.6800876608734268
61542,-2.7415377831459047,0.6258475981994238
